ba_project,site_name,lat,lon,notes
AMP - Lake Washington,"Lake Washington, WA",47.629098,-122.243267,NA
AMP - WA,"Admiralty Inlet, WA",48.139637,-122.698371,NA
AMP - WA,"Lake Washington, WA",47.629098,-122.243267,NA
SnoPUD - WA,"Admiralty Inlet, WA",48.139637,-122.698371,NA
SnoPUD - WA,"Lake Union, WA",47.6399815,-122.353404,NA
SnoPUD - WA,"Lake Washington, WA",47.629098,-122.243267,NA
Sounds - Admiralty,"Lake Washington, WA",47.629098,-122.243267,NA
Tanana - AK,"Tanana River near Nenana, Alaska",64.561074,-149.06228,NA
Yakutat - AK,"Yakutat, AK",59.472182,-139.830834,NA
iAMP - Newport,"Newport, OR: PMEC-SETS",44.566394,-124.22935,NA
iAMP - Newport,"Portage Bay, WA",47.644692,-122.3253269,NA
iAMP - Sequim,"Portage Bay, WA",47.644692,-122.3253269,NA
iAMP - Sequim,Sequim Bay: PNNL Marine Science Laboratory,48.077366,-123.044757,NA
iAMP - WETS,"Kaneohe, HI: WETS",21.45166,-157.79111,NA
